energi,kontras,entropi,idm,label
0.0181630910528089,199.4580462598425,12.053253861336485,0.0995404678413302,Thalassia Hemprichii
0.033845654862455,60.83200049212598,10.563806041687895,0.3246300938085971,Enhalus Acoraides
0.0262268191212626,136.92784202755905,11.144938991041364,0.1270433229124299,Thalassia Hemprichii
0.0254446639067346,106.27546751968504,11.207245119605616,0.2389762941174065,Thalassia Hemprichii
0.0249008499158248,131.4458661417323,11.456758325171092,0.2461600090471415,Enhalus Acoraides
0.02477259871885,118.2768823818898,11.268272382434429,0.1383692615765812,Thalassia Hemprichii
0.0201272157566782,149.28125,11.796966368980025,0.1486974663322252,Cymodosea Rotundata
0.0283932330779183,96.7957062007874,11.07497297812948,0.2802979552282338,Enhalus Acoraides
0.0296092108421008,108.55597933070868,10.99330717313132,0.2745372130427778,Enhalus Acoraides
0.0202640007774737,177.05536417322833,11.756647252027475,0.1030769031586209,Thalassia Hemprichii
0.020824557215997,142.23179133858272,11.743773641305124,0.1218470186890158,Thalassia Hemprichii
0.0244914967697422,121.27042322834644,11.270885020584611,0.1455080007427841,Thalassia Hemprichii
0.0182412086582939,214.13010580708652,12.065862068546766,0.1004996795088474,Thalassia Hemprichii
0.0322663146067897,65.40901820866141,10.814159194249404,0.3011359781588537,Enhalus Acoraides
0.0184069365691604,184.9429133858268,12.028933285377494,0.1115134875049936,Thalassia Hemprichii
0.0325708313573949,66.93036417322834,10.721230600648468,0.3227309426673717,Enhalus Acoraides
0.0229101774951206,82.0546875,11.386821305324643,0.1983575207035625,Cymodosea Rotundata
0.0322254460307474,86.48431348425198,10.815027625720113,0.2743833151595324,Enhalus Acoraides
0.0225927001044282,191.0495816929134,11.517979640995204,0.1105329848426971,Thalassia Hemprichii
0.0468812561054486,159.7222563976378,10.422815022694325,0.3352184104798967,Enhalus Acoraides
0.0196778772496168,116.89074803149607,11.771119224860094,0.1585413109960238,Cymodosea Rotundata
0.0262430463809367,92.0052903543307,11.166510921950568,0.1645107404289857,Thalassia Hemprichii
0.0232894998666757,174.96899606299212,11.464647813535631,0.1160124525976752,Thalassia Hemprichii
0.0257332587168116,89.73794291338584,11.117984033048128,0.191097443613405,Cymodosea Rotundata
0.0206080510323583,149.17193651574803,11.687512309819375,0.1456111486470744,Cymodosea Rotundata
0.0282637918495574,82.17937992125987,10.91064250817514,0.1837016354857127,Thalassia Hemprichii
0.034233168338948,58.00670521653544,10.555854703795552,0.330770389349463,Enhalus Acoraides
0.0269471628306838,104.14856053149606,11.219601813016368,0.256311332271026,Enhalus Acoraides
0.0284847141831162,86.89259350393701,11.07875950685381,0.2838059842236552,Enhalus Acoraides
0.0313704380779255,97.56342273622047,10.85810962246779,0.2734579670175867,Enhalus Acoraides
0.0297655501886097,89.10746801181104,10.766968551822249,0.1987310228176249,Cymodosea Rotundata
0.0270524201113636,103.4587844488189,11.219283079302578,0.2601499995645577,Enhalus Acoraides
0.0337016763948149,62.88687253937009,10.61055048090536,0.3000359555379512,Enhalus Acoraides
0.0254183636596011,91.15298966535433,11.16090270902338,0.1878233608763042,Cymodosea Rotundata
0.0353593300938457,59.12100147637796,10.538570480166433,0.3236716153315538,Enhalus Acoraides
0.0285870571259663,63.03371062992127,10.987444547634524,0.2306470837528051,Cymodosea Rotundata
0.0132162973391436,588.070066437008,12.86324224550213,0.0546460427907354,Cymodosea Rotundata
0.0246130265779081,114.25855068897638,11.279822652987663,0.1367998689465892,Thalassia Hemprichii
0.0271629122574837,138.16443159448818,11.166600495466971,0.2109890223665087,Enhalus Acoraides
0.0344836510575098,68.08802903543308,10.684721777112122,0.3086711947085495,Enhalus Acoraides
0.0199648220613695,187.1292445866142,11.816405174475983,0.1089299949486116,Thalassia Hemprichii
0.0261687153404991,144.8073941929134,11.152159399295694,0.1291220574312233,Thalassia Hemprichii
0.0192006505862544,156.62296998031496,11.856488012515586,0.1540928739444732,Cymodosea Rotundata
0.0280496296754634,126.99267962598424,11.11683985961846,0.1625878495775438,Enhalus Acoraides
0.023722318160642,118.177657480315,11.353487059682845,0.1520965208752686,Thalassia Hemprichii
0.0183471169687619,202.3382135826772,11.979383108484368,0.1266803179437394,Cymodosea Rotundata
0.0278028383955867,136.90520423228344,11.21939905927974,0.1707682130080191,Enhalus Acoraides
0.0201455856882941,180.51722440944883,11.796887764527089,0.1062107870390941,Thalassia Hemprichii
0.0248389591206592,80.39333169291338,11.17782421344542,0.1780977974349524,Cymodosea Rotundata
0.0885257674975222,171.79822834645665,10.293185966513096,0.2521658823930364,Enhalus Acoraides
0.0298374524733248,60.33033956692914,10.7378087538144,0.2449011128961624,Cymodosea Rotundata
0.0349693897522135,84.67273622047244,10.697694235783818,0.3094925875734072,Enhalus Acoraides
0.0245289368877127,115.22766978346458,11.29900686638658,0.1393895422225866,Thalassia Hemprichii
0.028009667725183,122.28266486220473,11.1439608885904,0.2640816927483077,Enhalus Acoraides
0.0233858975172458,104.86294291338582,11.414444183044964,0.149976171426281,Thalassia Hemprichii
0.0253705294172877,132.115157480315,11.150169871133157,0.1565306793466875,Cymodosea Rotundata
0.0287173473109739,116.33606053149606,11.018099841184316,0.155380201765428,Thalassia Hemprichii
0.0301788824194747,82.85789862204724,10.957254600518825,0.2833321888954643,Enhalus Acoraides
0.0280813831056832,68.77325295275593,11.012689391653206,0.222448318133413,Cymodosea Rotundata
0.0317198246522017,96.0595472440945,10.828900959686653,0.2803385594138017,Enhalus Acoraides
0.02668230945324,142.85556102362207,11.24262537105365,0.1539022275601176,Enhalus Acoraides
0.0962633109735881,202.6219242125984,10.396446510375814,0.3490593993614206,Enhalus Acoraides
0.0219140301024764,178.5042445866141,11.633040399327664,0.1128827309519419,Thalassia Hemprichii
0.0430341020666667,100.25916584645668,10.256604790733608,0.2980816003106438,Thalassia Hemprichii
0.0199070226277893,173.77589812992127,11.792606269578767,0.1391445740460855,Cymodosea Rotundata
0.0198058259872589,140.0591166338583,11.7685575890117,0.1605258233789056,Cymodosea Rotundata
0.0198085962265881,132.0231914370079,11.845544921060103,0.1339567070687908,Thalassia Hemprichii
0.0257641583392017,74.08956692913385,11.067593019267244,0.1976864286376616,Cymodosea Rotundata
0.0252513341495844,168.92156742125985,11.3030191635571,0.2425075274041614,Thalassia Hemprichii
0.0197189879354012,116.01820866141736,11.761876947462408,0.1599355090454062,Cymodosea Rotundata
0.0296363568320353,48.80714812992126,10.795902463291345,0.2531292609367665,Cymodosea Rotundata
0.0214674977761596,148.57621801181102,11.655726689888402,0.1311185865636741,Thalassia Hemprichii
0.0208646781429628,144.53777066929135,11.698874806550714,0.1257734090908885,Thalassia Hemprichii
0.0371115896792976,48.3597440944882,10.37786387015957,0.3428998002853629,Enhalus Acoraides
0.0195297241560965,146.09165846456696,11.80722827088882,0.1564736636586805,Cymodosea Rotundata
0.0206286528254083,145.5773252952756,11.69365056398636,0.1415167276573452,Cymodosea Rotundata
0.0330907269268462,70.08280019685041,10.667906855962975,0.3018614119788471,Enhalus Acoraides
0.0226937255734043,93.53820127952754,11.427062575162562,0.1910077206221327,Cymodosea Rotundata
0.0220975578521679,110.70749261811022,11.586100642366992,0.1370914157118015,Thalassia Hemprichii
0.0246174079869996,99.35211614173228,11.26533617317502,0.1918991520323001,Cymodosea Rotundata
0.0131767249221509,584.5481053149607,12.863117148882248,0.0551672451242393,Cymodosea Rotundata
0.0258235021330853,74.56428395669293,11.06296478624899,0.1975824324427803,Cymodosea Rotundata
0.0340342234590628,73.08759842519686,10.684781955338588,0.3086976164348493,Enhalus Acoraides
0.027705794200715,137.06071604330714,11.215796503677629,0.169352589528237,Enhalus Acoraides
0.0300354065160323,102.5,10.952994927900734,0.2601379191467408,Enhalus Acoraides
0.0251612193570441,131.36798720472444,11.162109992027766,0.1601017827118288,Cymodosea Rotundata
0.0320923595316366,84.11521899606298,10.58576620728588,0.1774614578445492,Thalassia Hemprichii
0.0272881112510415,106.6259842519685,11.153219994226909,0.2255629205475047,Enhalus Acoraides
0.0278375582701723,100.9105561023622,11.115862148261952,0.2378746383450546,Enhalus Acoraides
0.0263188569761764,136.9579232283465,11.097813263556455,0.1606305899531315,Cymodosea Rotundata
0.0314174180856242,94.98954232283468,10.82082231491511,0.2785347498812362,Enhalus Acoraides
0.0291775359986769,84.96979576771653,11.01359160151872,0.2827142538056515,Enhalus Acoraides
0.0217154075834714,163.55468750000003,11.597862580843014,0.1190174982490968,Thalassia Hemprichii
0.0213024425698929,167.99643208661422,11.730356038688845,0.135939669888858,Enhalus Acoraides
0.024033101367328,92.02411417322834,11.245940979772865,0.1695834556900202,Cymodosea Rotundata
0.0229032804030791,119.16240157480316,11.431532349841625,0.1552495086042134,Cymodosea Rotundata
0.0249897836342763,102.64486958661418,11.232440001706625,0.151603400523098,Thalassia Hemprichii
0.0339832334959669,65.52485236220474,10.686419003184028,0.3260907700403895,Enhalus Acoraides
0.0198660629539338,139.033156988189,11.76385882601983,0.1611615870551795,Cymodosea Rotundata
0.0151626648263762,197.71019931102367,12.565767412108537,0.1319465854601593,Thalassia Hemprichii
0.0194706331580252,145.44291338582678,11.826031384813076,0.1612208177622113,Cymodosea Rotundata
0.0262107261910342,93.20294045275593,11.246926163744517,0.2626273678269242,Enhalus Acoraides
0.0261898917416251,93.67482775590553,11.239690968634148,0.262200929372734,Enhalus Acoraides
0.0195161073809243,180.4601993110236,11.865858907745867,0.1069902612640065,Thalassia Hemprichii
0.02118688453924,170.64757627952756,11.616070463085752,0.1223330297948896,Cymodosea Rotundata
0.0245381530523076,91.89493110236222,11.248923132656008,0.1984759620594521,Cymodosea Rotundata
0.0236109109094432,159.47324064960628,11.59245633374058,0.2447621234612255,Enhalus Acoraides
0.0274836707460443,117.3773375984252,11.198898877857149,0.262948714701754,Enhalus Acoraides
0.0303548584449634,103.38754921259844,10.93838039437098,0.2731013349611425,Enhalus Acoraides
0.0269622548182343,102.39154773622047,11.12239113894398,0.2459011018032864,Enhalus Acoraides
0.0333586691818782,76.6218626968504,10.724512911744176,0.2930160174120517,Enhalus Acoraides
0.0221805434752027,90.05456446850393,11.476408062056665,0.1798594068992811,Cymodosea Rotundata
0.0211015604619803,155.72342519685043,11.62751376005446,0.1451238741537938,Cymodosea Rotundata
0.0299459773450144,83.79035433070867,10.964216734718129,0.2944343614773715,Enhalus Acoraides
0.0241651992830656,88.22385580708661,11.282880231659975,0.1840271548818999,Cymodosea Rotundata
0.0317198246522017,96.0595472440945,10.828900959686653,0.2803385594138017,Enhalus Acoraides
0.0349788301736689,178.9676427165355,10.95577158471788,0.3036625526323329,Enhalus Acoraides
0.014056180164485,474.3919783464568,12.68581415354078,0.0614661873925627,Cymodosea Rotundata
0.0242502381869677,163.95269438976382,11.357009563258195,0.1158587470023665,Thalassia Hemprichii
0.0241382104531513,105.29164616141732,11.317169265770978,0.1553294386528448,Thalassia Hemprichii
0.0253170749660828,125.51261072834646,11.319195235250428,0.1492901761210147,Thalassia Hemprichii
0.0218897546517393,118.38373523622047,11.524535538281013,0.1530077109549944,Cymodosea Rotundata
0.0250434455885365,118.2015871062992,11.209415514480408,0.1855860284069752,Cymodosea Rotundata
0.0204107175476995,172.28777066929135,11.741381231141222,0.1347119280577969,Cymodosea Rotundata
0.0198348942033224,218.65495816929132,11.871099303634567,0.1043395817544714,Thalassia Hemprichii
0.0285365780084839,113.69777312992126,10.97566011459294,0.2474240191548554,Thalassia Hemprichii
0.0217501017270668,147.23345226377947,11.553604740040589,0.1388997346870764,Cymodosea Rotundata
0.0294530373689334,59.66289370078741,10.735013197563278,0.2384504085080233,Cymodosea Rotundata
0.0259511166111637,97.900344488189,11.165474303766054,0.1742950425839671,Thalassia Hemprichii
0.0341533748917992,110.06311515748033,10.747403881511676,0.2912814283591234,Enhalus Acoraides
0.028479665445057,116.9605068897638,11.093349131293303,0.2617693185924079,Enhalus Acoraides
0.024524308218705,72.37942913385828,11.235004010606303,0.2350931464160831,Cymodosea Rotundata
0.0301671246388847,78.47281003937009,10.945899087474114,0.2946061974550466,Enhalus Acoraides
0.0229594292753476,160.43663877952756,11.45589059354552,0.1335561817523657,Cymodosea Rotundata
0.0303326911540058,78.37844488188978,10.969900520473804,0.2767538371197759,Enhalus Acoraides
0.033965328537181,58.90821850393702,10.613780890551231,0.3312906821053897,Enhalus Acoraides
0.0682327369664468,180.4945250984252,10.340107762885438,0.3500512714458045,Enhalus Acoraides
0.0221667625650102,116.71758120078742,11.596742388234738,0.133863540794702,Thalassia Hemprichii
0.0239298631903309,89.42322834645671,11.30671349592482,0.1821247884076911,Cymodosea Rotundata
0.0218516458013379,147.0698818897638,11.568850845918298,0.124142984417622,Thalassia Hemprichii
0.0257772638647439,79.71782726377953,11.110594962934629,0.2113483613955664,Cymodosea Rotundata
0.0239228646222773,85.34208907480316,11.293874648964428,0.177394915358489,Cymodosea Rotundata
0.0261110257425698,141.11767962598424,11.193249439897656,0.1300490968413864,Thalassia Hemprichii
0.0293302416127997,107.31471456692915,11.022169003156382,0.2571187853939529,Enhalus Acoraides
0.0501553138479387,151.9535556102362,10.328556609393598,0.3562685637686735,Enhalus Acoraides
0.0210527705577448,167.47434793307087,11.652838019259724,0.1490730248982233,Cymodosea Rotundata
0.0251526828445745,83.8181594488189,11.14370076676797,0.1924181467496655,Cymodosea Rotundata
0.0287885485426056,88.9837598425197,11.020599400364016,0.2483097581510687,Enhalus Acoraides
0.027828788875717,130.77466781496062,10.99678370823863,0.2439952340465002,Thalassia Hemprichii
0.0291008826996455,109.78125,10.971017412811728,0.2389582818537648,Enhalus Acoraides
0.0226074349488319,125.05954724409447,11.4591096004523,0.1555521911015216,Cymodosea Rotundata
0.0247373249335206,134.48898868110237,11.384489006732997,0.1534656600504316,Enhalus Acoraides
0.0242213522091561,124.4011441929134,11.311559389229602,0.1289548373004088,Thalassia Hemprichii
0.0231760937883432,118.44832677165353,11.481771969611328,0.144545290625795,Thalassia Hemprichii
0.0168000510233086,224.7487696850393,12.274073705047028,0.1012591076591258,Thalassia Hemprichii
0.022179861031064,167.2028174212599,11.59849808858126,0.115384665354643,Thalassia Hemprichii
0.0237054828131328,148.873031496063,11.473069521333285,0.1343206101930681,Thalassia Hemprichii
0.0236694181351741,109.94346702755904,11.398491288271856,0.1475574613901545,Thalassia Hemprichii
0.029630259134756,84.70595472440947,10.940015613262789,0.3005632963378807,Enhalus Acoraides
0.0235181309971583,75.42765748031496,11.321167264863378,0.2145324794491944,Cymodosea Rotundata
0.0241019689935991,126.92937992125988,11.25341619175319,0.1606865833103752,Cymodosea Rotundata
0.0326576208479223,70.16806102362206,10.776303575971887,0.3183096791048811,Enhalus Acoraides
0.024786724711577,138.85734498031496,11.460054539765558,0.251510208728811,Enhalus Acoraides
0.0320769383723013,84.72010334645668,10.548766577688994,0.2103134219060409,Cymodosea Rotundata
0.033843278876463,74.69986466535433,10.596116589699374,0.3098180162624015,Enhalus Acoraides
0.0212552265575015,169.30216535433078,11.734273931050115,0.1350495702463081,Enhalus Acoraides
0.0291689099907599,84.97545521653544,11.013416258586885,0.282750243060076,Enhalus Acoraides
0.0284366484436514,103.74778543307087,11.127127330124514,0.2814758613012897,Enhalus Acoraides
0.0274496750666778,108.80591781496064,11.165436388145688,0.2519882423413709,Enhalus Acoraides
0.0230470701862693,82.83526082677164,11.399164413515203,0.193727913219695,Cymodosea Rotundata
0.0135309477795799,562.3862573818899,12.811747397389055,0.0553023584982664,Cymodosea Rotundata
0.0192234005886456,155.4284571850394,11.856340206129978,0.1533874844904552,Cymodosea Rotundata
0.0183191480784203,152.24557086614172,12.125799615125468,0.1756529740334224,Thalassia Hemprichii
0.0292602615534015,88.79865895669292,10.97981998475644,0.3046883428305001,Enhalus Acoraides
0.0294997036322538,88.32141978346456,10.96126481504276,0.3069245777487747,Enhalus Acoraides
0.0284127515647986,68.81920521653544,10.92792418943326,0.1757224304858902,Thalassia Hemprichii
0.0347007166695594,54.76710137795277,10.54686339023732,0.3004132196052172,Enhalus Acoraides
0.0219862653548224,193.59891732283464,11.591319213873774,0.1065460079231513,Thalassia Hemprichii
0.0892761162059867,190.49741633858267,10.38275802217074,0.3386326805900128,Enhalus Acoraides
0.0276099165854094,70.5290969488189,11.06897228866756,0.2201260729318333,Cymodosea Rotundata
0.0245948392358802,113.11804872047244,11.270680868472612,0.1491044942034687,Thalassia Hemprichii
0.0255451134031053,77.61183562992127,11.108886455482908,0.1971364722975975,Cymodosea Rotundata
0.0272781941644169,122.0333415354331,11.212249097085278,0.2431175195627061,Enhalus Acoraides
0.0219258557184502,128.41043307086613,11.5080643830648,0.1573272847490767,Cymodosea Rotundata
0.0315849970968939,77.5476747047244,10.792695943532417,0.3011936495071066,Enhalus Acoraides
0.0233319509251736,100.22348671259844,11.404748631719492,0.1804090251554012,Cymodosea Rotundata
0.0260956952335921,90.8000123031496,11.150469622351013,0.1619919940270844,Thalassia Hemprichii
0.0318574373875553,117.47121062992127,10.798487811486655,0.2682698945125079,Thalassia Hemprichii
0.0262400901613258,76.42575049212597,11.021695833375508,0.1994076383277836,Cymodosea Rotundata
0.0311146264356836,89.72748523622047,10.9579047984242,0.2622141054416289,Enhalus Acoraides
0.0199975387645342,117.25941190944884,11.732460449979198,0.1618766465867809,Cymodosea Rotundata
0.024483538198858,102.71936515748033,11.250164537341728,0.1588536616710117,Thalassia Hemprichii
0.0252444021322114,117.9640132874016,11.204175651070171,0.2275521761797893,Thalassia Hemprichii
0.0226116610717145,90.53248031496064,11.461476675929426,0.2037858651657047,Cymodosea Rotundata
0.0317654540548502,80.77417568897638,10.791659914569737,0.2819189757475422,Enhalus Acoraides
0.0261317420560574,106.54699803149605,11.101622645476136,0.1572305382313401,Thalassia Hemprichii
0.0216587854919713,172.6280757874016,11.587390970530722,0.1231362072007431,Cymodosea Rotundata
0.0224371048779556,184.89431594488187,11.505098283918873,0.1110147551068258,Thalassia Hemprichii
0.0235503302014107,108.13736466535433,11.32409410611067,0.1666186077066084,Cymodosea Rotundata
0.0225347979069804,120.8778912401575,11.571329895787942,0.1485931244896705,Thalassia Hemprichii
0.0223236064271293,108.10796013779527,11.517942951918254,0.144797718864894,Thalassia Hemprichii
0.0226288503221699,133.53820127952758,11.46686132998154,0.1469469662113421,Thalassia Hemprichii
0.0310442804693228,90.13582677165354,10.95888472132566,0.2627135220321632,Enhalus Acoraides
0.0240097469751536,128.5241756889764,11.274975891987951,0.1627755600387557,Cymodosea Rotundata
0.0199343297790365,189.0754798228347,11.888327966291005,0.1203311441794523,Thalassia Hemprichii
0.0280289807811547,125.7136441929134,11.11247649754182,0.161953168260358,Enhalus Acoraides
0.0308567247671712,93.98468257874016,10.98411907793166,0.2567040905807376,Enhalus Acoraides
0.0210282206816504,158.039124015748,11.70790326801131,0.1343106251320146,Enhalus Acoraides
0.0302554624010676,103.1642470472441,10.991740128540824,0.2483523852048871,Enhalus Acoraides
0.0205051006802353,139.84498031496062,11.70017056630317,0.1422372510860649,Cymodosea Rotundata
0.0335001400837676,69.4466658464567,10.693634006776414,0.3084318165334621,Enhalus Acoraides
0.0218972734148478,119.39579232283462,11.521300574416705,0.1549216036083401,Cymodosea Rotundata
0.0276952410237091,134.55284202755905,11.16282765112642,0.1607448240224213,Enhalus Acoraides
0.0209450959507536,131.03118848425197,11.762148412550255,0.1310316927211405,Thalassia Hemprichii
0.0681299754038104,169.03801673228347,10.290613465207846,0.3520397318776577,Enhalus Acoraides
0.0234996598831617,140.0300812007874,11.585449577514565,0.2329143199534672,Enhalus Acoraides
0.0322979353415799,86.57338828740158,10.808463427000664,0.2832325992674864,Enhalus Acoraides
0.0233670789605832,92.2195497047244,11.31918413800003,0.1926095872454422,Cymodosea Rotundata
0.0259074067633167,92.23505167322836,11.19065393913231,0.171174482495429,Thalassia Hemprichii
0.0306221785282897,79.66590797244096,10.861304798010911,0.2603041994673462,Enhalus Acoraides
0.0232021630697298,143.6995570866142,11.485251666891434,0.144506886797395,Thalassia Hemprichii
0.0323007471789301,86.56809793307086,10.80801244423128,0.2832758796557705,Enhalus Acoraides
0.026991992891965,116.18540846456692,11.046358706558609,0.1574408187801575,Thalassia Hemprichii
0.028463982076828,104.54970472440944,11.134703965877506,0.2823948780403479,Enhalus Acoraides
0.0329098328430094,59.76845472440945,10.663148124296065,0.3173636833889602,Enhalus Acoraides
0.0339986804274065,59.34418061023622,10.612234319333542,0.3079215036500308,Enhalus Acoraides
0.0207409355441796,172.3076402559055,11.784620926484036,0.1304361030256584,Enhalus Acoraides
0.0205780521481806,150.2982283464567,11.69321745527953,0.1453372532107437,Cymodosea Rotundata
0.0200919323086388,187.4549704724409,11.798275216437702,0.1067271426674024,Thalassia Hemprichii
0.028364964114564,58.63693405511813,10.839467246725116,0.2228212525701822,Cymodosea Rotundata
0.0337501766173679,61.1918061023622,10.568686413332443,0.3246035092859257,Enhalus Acoraides
0.0207293010825905,101.97416338582676,11.643923194153205,0.1761179961775385,Cymodosea Rotundata
0.0341927968704808,72.43411663385827,10.636264539540456,0.3173273874322491,Enhalus Acoraides
0.0259515905212644,59.46530511811024,11.097722183305311,0.2272841647219962,Cymodosea Rotundata
0.0809020262177349,173.2468626968504,10.22266063612,0.371190247070425,Enhalus Acoraides
0.0295064054394812,59.521899606299215,10.73474852457166,0.2375495991754285,Cymodosea Rotundata
0.0335027663087609,70.10672982283465,10.698576338637851,0.3085760498507477,Enhalus Acoraides
0.0254032482395222,74.6726131889764,11.088885030908584,0.1934845917010457,Cymodosea Rotundata
0.0339687264709947,74.90059055118112,10.600747071365072,0.3106901145961084,Enhalus Acoraides
0.024633581700917,85.10605314960631,11.176494429292616,0.1925283402421888,Cymodosea Rotundata
0.0139576372002321,520.3267101377952,12.714827573473114,0.0579468213791794,Cymodosea Rotundata
0.0285147555982355,114.06631397637794,11.082359098822124,0.2698236473734473,Enhalus Acoraides
0.0331052471990483,59.71475147637795,10.68143367835328,0.3039902579563982,Enhalus Acoraides
0.0247259639460039,65.95103346456692,11.17238407008436,0.2103707758121616,Cymodosea Rotundata
0.026182991417237,76.43953001968504,11.040036132052355,0.1907069372763753,Cymodosea Rotundata
0.0330717380610417,70.82492618110237,10.71779781877371,0.3033220767659936,Enhalus Acoraides
0.0217982856429385,148.16055610236222,11.521592792223942,0.1281205790858572,Cymodosea Rotundata
0.0262310752403999,89.68688484251969,11.23786513736221,0.2675551234923761,Enhalus Acoraides
0.0229681219172396,76.96019931102364,11.385783877018367,0.1889067374974223,Cymodosea Rotundata
0.0214247525550226,91.57221948818898,11.54475933150158,0.1803269121219068,Cymodosea Rotundata
0.0228873306674606,139.95626230314963,11.502566392224317,0.1304160769293618,Thalassia Hemprichii
0.0201753835695419,104.7726377952756,11.70177468710364,0.1686936170827001,Cymodosea Rotundata
0.0326576208479223,70.16806102362206,10.776303575971887,0.3183096791048811,Enhalus Acoraides
0.0225129989143062,189.4176304133858,11.544705042926848,0.1047711561566958,Thalassia Hemprichii
0.0219656447982954,184.611343503937,11.63104866089722,0.11144454608985,Thalassia Hemprichii
0.0144685640925888,448.45970718503946,12.609083620778744,0.0632674554971381,Cymodosea Rotundata
0.022121819096018,174.17562746062995,11.56728379779843,0.1090186188136409,Thalassia Hemprichii
0.0218362276709047,131.8813976377953,11.649698392120987,0.1474883962521934,Enhalus Acoraides
0.0308239018162053,94.37235482283468,10.905700770784453,0.1783957953818152,Enhalus Acoraides
0.0322710934051774,53.32123523622048,10.531460667674867,0.2586834775384313,Cymodosea Rotundata
0.0235980856005889,117.26150344488192,11.425838300457748,0.144412588158365,Thalassia Hemprichii
0.0217050364715851,170.82258858267716,11.625505824551798,0.1112186332769317,Thalassia Hemprichii
0.0345083059918567,76.72816190944883,10.727580855244067,0.3099888979566809,Enhalus Acoraides
0.0286043598091388,110.57683316929136,11.094032538524733,0.2351516904427663,Enhalus Acoraides
0.0247482219876609,69.50061515748033,11.175596069170082,0.1970997696883252,Cymodosea Rotundata
0.0224724950539954,136.56163877952756,11.484787042183214,0.1468033384881842,Cymodosea Rotundata
0.0277829254773281,110.8034571850394,11.163137800748004,0.2777587239595024,Enhalus Acoraides
0.0241097788459448,85.20047982283465,11.280273343347364,0.1872775052548789,Cymodosea Rotundata
0.0292394322427279,90.39382381889766,11.03710866591696,0.284772616740911,Enhalus Acoraides
0.026105119307672,98.36398868110238,11.133813313781808,0.1604905326647346,Thalassia Hemprichii
0.0166233718051717,361.0527805118111,12.638212107311286,0.1448660807825943,Thalassia Hemprichii
0.0282375710783423,107.8984375,11.1071257116655,0.2695709338653894,Enhalus Acoraides
0.0267441439054018,141.73800442913387,11.238212765679002,0.1543342852572654,Enhalus Acoraides
0.0291036133454812,80.70207923228348,11.036978048693992,0.2924567880132196,Enhalus Acoraides
0.0141502935720945,480.5067667322834,12.684645104278207,0.0614687219462973,Cymodosea Rotundata
0.025220406402176,105.76710137795276,11.23040546468591,0.231058785722032,Thalassia Hemprichii
0.0219373299626761,128.99581692913387,11.492890080775878,0.1535652611677435,Cymodosea Rotundata
0.0293081708918127,82.07609498031499,10.872398405375002,0.1665544833626558,Thalassia Hemprichii
0.0241435009168181,120.36035925196852,11.302724765408795,0.1425648367984692,Thalassia Hemprichii
0.0267286810059425,129.1781496062992,11.070609789398144,0.1667394146884998,Cymodosea Rotundata
0.0652653676272434,170.79140009842524,10.558813298166736,0.2360333351040349,Enhalus Acoraides
0.0205476871793105,146.38822588582678,11.70045241602427,0.1410412545862838,Cymodosea Rotundata
0.0302021963066871,68.22527066929133,10.910364222307775,0.3032983799494987,Enhalus Acoraides
0.0231268125423888,122.94629675196852,11.489154489975189,0.133952875190734,Thalassia Hemprichii
0.019266708714198,209.9849286417322,11.979634748001494,0.1087883426781177,Thalassia Hemprichii
0.03409518311983,59.8896407480315,10.636698061706753,0.3397484124355343,Enhalus Acoraides
0.0248798691887198,79.98542076771655,11.174664505109888,0.178878830792806,Cymodosea Rotundata
0.0240187290912335,135.1876845472441,11.290119116210976,0.1576352139890663,Cymodosea Rotundata
0.0209661336449259,155.03487942913392,11.758553745029996,0.1186750062078888,Thalassia Hemprichii
0.0214321696002398,128.89130167322833,11.676622031145447,0.1656726785907957,Cymodosea Rotundata
0.0185287026101317,184.5940575787401,11.973419546876425,0.1302284750078252,Cymodosea Rotundata
0.0338026096769913,65.84085875984252,10.655138787867712,0.3218469958559359,Enhalus Acoraides
0.0233044842592278,126.5963951771654,11.358155589387078,0.1584956031639867,Cymodosea Rotundata
0.0320295079712493,71.94955708661416,10.798028656698497,0.3024812064440285,Enhalus Acoraides
0.0237598156351983,143.6551427165354,11.352262294402829,0.1490397687880882,Cymodosea Rotundata
0.0351116995480862,85.49477116141733,10.642419551699172,0.2969850728592342,Enhalus Acoraides
0.0253463171713156,103.78875492125984,11.207784624405411,0.1436682929688963,Thalassia Hemprichii
0.0232933585584935,103.88145915354332,11.42800049789759,0.1485295409419172,Thalassia Hemprichii
0.0277183912744063,109.35685285433073,11.153287821153086,0.2528687162593723,Enhalus Acoraides
0.0258199116427985,59.59325787401576,11.061608698682296,0.2203043812589876,Cymodosea Rotundata
0.0225852871895951,159.95933809055123,11.495903674837429,0.1347020534351355,Cymodosea Rotundata
0.0201521590861205,129.82738681102362,11.72262235940329,0.1540720776247506,Cymodosea Rotundata
0.0191968070165966,168.04693651574806,11.950507274544638,0.120105413293404,Thalassia Hemprichii
0.0257384051039351,88.85494586614173,11.131450876636324,0.1618007271902367,Thalassia Hemprichii
0.0228045938795907,97.10912893700784,11.419159923072067,0.1746228908119032,Cymodosea Rotundata
0.0219339659566698,163.4754552165354,11.592066185070504,0.1193558959236083,Thalassia Hemprichii
0.0314174180856242,94.98954232283468,10.82082231491511,0.2785347498812362,Enhalus Acoraides
0.0223426263888629,111.44285187007874,11.559681382290169,0.133906297439728,Thalassia Hemprichii
